,condition,sample_num,sample,mig_speed_um_per_min
0,TJ,01,TJ_01,0.6251408173287619
1,TJ,02,TJ_02,0.84704986291649
2,TJ,03,TJ_03,0.421474188163468
3,TJ,04,TJ_04,0.6265451066855576
4,TJ,05,TJ_05,0.5627592824102651
5,TJ,06,TJ_06,0.7307298702854534
6,TJ,07,TJ_07,0.5050747981557596
7,TJ,08,TJ_08,0.5703149613088335
8,TJ,09,TJ_09,0.4949381884068981
9,TJ,10,TJ_10,0.7899483719723012
10,TJ_larRNAi,01,TJ_larRNAi_01,0.20657853170638893
11,TJ_larRNAi,02,TJ_larRNAi_02,0.21961479539115594
12,TJ_larRNAi,03,TJ_larRNAi_03,0.0626067706576495
13,TJ_larRNAi,04,TJ_larRNAi_04,0.31725611054262476
14,TJ_larRNAi,05,TJ_larRNAi_05,0.5871232701485456
15,TJ_larRNAi,06,TJ_larRNAi_06,0.36463345110109197
16,TJ_larRNAi,07,TJ_larRNAi_07,0.26746234782611283
17,TJ_larRNAi,08,TJ_larRNAi_08,0.45437605886459664
18,TJ_larRNAi_sema5cK175,01,TJ_larRNAi_sema5cK175_01,0.05233729072658743
19,TJ_larRNAi_sema5cK175,02,TJ_larRNAi_sema5cK175_02,0.06281768819057164
20,TJ_larRNAi_sema5cK175,03,TJ_larRNAi_sema5cK175_03,0.015389347610413894
21,TJ_larRNAi_sema5cK175,04,TJ_larRNAi_sema5cK175_04,0.02247368148336963
22,TJ_larRNAi_sema5cK175,05,TJ_larRNAi_sema5cK175_05,0.025655200253009516
23,TJ_larRNAi_sema5cK175,06,TJ_larRNAi_sema5cK175_06,0.02036209396107235
24,TJ_larRNAi_sema5cK175,07,TJ_larRNAi_sema5cK175_07,0.04121781692018368
25,TJ_larRNAi_sema5cK175,08,TJ_larRNAi_sema5cK175_08,0.021870633850234394
26,TJ_larRNAi_sema5cK175,09,TJ_larRNAi_sema5cK175_09,0.021048956775168243
27,TJ_larRNAi_sema5cK175,10,TJ_larRNAi_sema5cK175_10,0.019462484906978845
28,TJ_larRNAi_sema5cK175,11,TJ_larRNAi_sema5cK175_11,0.03139235540035136
29,TJ_larRNAi_sema5cK175,12,TJ_larRNAi_sema5cK175_12,0.07478595965813592
30,TJ_larRNAi_sema5cK175,13,TJ_larRNAi_sema5cK175_13,0.06345406005892414
31,TJ_sema5cK175,01,TJ_sema5cK175_01,0.06156701340257237
32,TJ_sema5cK175,02,TJ_sema5cK175_02,0.2077883258109761
33,TJ_sema5cK175,03,TJ_sema5cK175_03,0.0614146234683928
34,TJ_sema5cK175,04,TJ_sema5cK175_04,0.043950514386207985
35,TJ_sema5cK175,05,TJ_sema5cK175_05,0.22606789771537708
36,TJ_sema5cK175,06,TJ_sema5cK175_06,0.09815949019075663
37,TJ_sema5cK175,07,TJ_sema5cK175_07,0.27236960539895
38,TJ_sema5cK175,08,TJ_sema5cK175_08,0.13401151526899993
39,TJ_sema5cK175,09,TJ_sema5cK175_09,0.12362248650043615
40,TJ_sema5cK175,10,TJ_sema5cK175_10,0.06848961351885235
